url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.user_view_type,user.site_admin,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,sub_issues_summary.total,sub_issues_summary.completed,sub_issues_summary.percent_completed,active_lock_reason,body,closed_by,reactions.url,reactions.total_count,reactions.+1,reactions.-1,reactions.laugh,reactions.hooray,reactions.confused,reactions.heart,reactions.rocket,reactions.eyes,timeline_url,performed_via_github_app,state_reason,assignee.login,assignee.id,assignee.node_id,assignee.avatar_url,assignee.gravatar_id,assignee.url,assignee.html_url,assignee.followers_url,assignee.following_url,assignee.gists_url,assignee.starred_url,assignee.subscriptions_url,assignee.organizations_url,assignee.repos_url,assignee.events_url,assignee.received_events_url,assignee.type,assignee.user_view_type,assignee.site_admin
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/15,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/15/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/15/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/15/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/15,2821572579,I_kwDONSQJTs6oLcfj,15,Test H1,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,"[{""id"":7775511287,""node_id"":""LA_kwDONSQJTs8AAAABz3Ti9w"",""url"":""https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/labels/bug"",""name"":""bug"",""color"":""d73a4a"",""default"":true,""description"":""Something isn't working""}]",open,FALSE,,[],,0,2025-01-30T18:48:10Z,2025-01-30T18:48:10Z,,OWNER,0,0,0,,body2,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/15/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/15/timeline,,,,,,,,,,,,,,,,,,,,,
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/14,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/14/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/14/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/14/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/14,2821572565,I_kwDONSQJTs6oLcfV,14,Test H2,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,"[{""id"":7775511287,""node_id"":""LA_kwDONSQJTs8AAAABz3Ti9w"",""url"":""https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/labels/bug"",""name"":""bug"",""color"":""d73a4a"",""default"":true,""description"":""Something isn't working""}]",open,FALSE,,[],,0,2025-01-30T18:48:09Z,2025-01-30T18:48:09Z,,OWNER,0,0,0,,body1,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/14/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/14/timeline,,,,,,,,,,,,,,,,,,,,,
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/13,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/13/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/13/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/13/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/13,2821572537,I_kwDONSQJTs6oLce5,13,Test H3,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,"[{""id"":7775511287,""node_id"":""LA_kwDONSQJTs8AAAABz3Ti9w"",""url"":""https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/labels/bug"",""name"":""bug"",""color"":""d73a4a"",""default"":true,""description"":""Something isn't working""}]",open,FALSE,,[],,0,2025-01-30T18:48:08Z,2025-01-30T18:48:09Z,,OWNER,0,0,0,,body2,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/13/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/13/timeline,,,,,,,,,,,,,,,,,,,,,
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/12,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/12/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/12/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/12/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/12,2821572517,I_kwDONSQJTs6oLcel,12,Test H4,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,"[{""id"":7775511287,""node_id"":""LA_kwDONSQJTs8AAAABz3Ti9w"",""url"":""https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/labels/bug"",""name"":""bug"",""color"":""d73a4a"",""default"":true,""description"":""Something isn't working""}]",open,FALSE,,[],,0,2025-01-30T18:48:08Z,2025-01-30T18:48:08Z,,OWNER,0,0,0,,body1,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/12/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/12/timeline,,,,,,,,,,,,,,,,,,,,,
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/11,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/11/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/11/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/11/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/11,2821572412,I_kwDONSQJTs6oLcc8,11,Test H5,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,"[{""id"":7775511287,""node_id"":""LA_kwDONSQJTs8AAAABz3Ti9w"",""url"":""https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/labels/bug"",""name"":""bug"",""color"":""d73a4a"",""default"":true,""description"":""Something isn't working""}]",open,FALSE,,[],,0,2025-01-30T18:48:04Z,2025-01-30T18:48:04Z,,OWNER,0,0,0,,body2,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/11/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/11/timeline,,,,,,,,,,,,,,,,,,,,,
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/10,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/10/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/10/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/10/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/10,2821570104,I_kwDONSQJTs6oLb44,10,Test H6,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,"[{""id"":7775511287,""node_id"":""LA_kwDONSQJTs8AAAABz3Ti9w"",""url"":""https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/labels/bug"",""name"":""bug"",""color"":""d73a4a"",""default"":true,""description"":""Something isn't working""}]",open,FALSE,,[],,0,2025-01-30T18:46:47Z,2025-01-30T18:46:47Z,,OWNER,0,0,0,,body1,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/10/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/10/timeline,,,,,,,,,,,,,,,,,,,,,
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/9,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/9/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/9/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/9/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/9,2821459597,I_kwDONSQJTs6oLA6N,9,Test H7,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,[],open,FALSE,"{""login"":""hit3p48cy"",""id"":189133184,""node_id"":""U_kgDOC0XxgA"",""avatar_url"":""https://avatars.githubusercontent.com/u/189133184?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hit3p48cy"",""html_url"":""https://github.com/hit3p48cy"",""followers_url"":""https://api.github.com/users/hit3p48cy/followers"",""following_url"":""https://api.github.com/users/hit3p48cy/following{/other_user}"",""gists_url"":""https://api.github.com/users/hit3p48cy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hit3p48cy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hit3p48cy/subscriptions"",""organizations_url"":""https://api.github.com/users/hit3p48cy/orgs"",""repos_url"":""https://api.github.com/users/hit3p48cy/repos"",""events_url"":""https://api.github.com/users/hit3p48cy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hit3p48cy/received_events"",""type"":""User"",""user_view_type"":""public"",""site_admin"":false}","[{""login"":""hit3p48cy"",""id"":189133184,""node_id"":""U_kgDOC0XxgA"",""avatar_url"":""https://avatars.githubusercontent.com/u/189133184?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hit3p48cy"",""html_url"":""https://github.com/hit3p48cy"",""followers_url"":""https://api.github.com/users/hit3p48cy/followers"",""following_url"":""https://api.github.com/users/hit3p48cy/following{/other_user}"",""gists_url"":""https://api.github.com/users/hit3p48cy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hit3p48cy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hit3p48cy/subscriptions"",""organizations_url"":""https://api.github.com/users/hit3p48cy/orgs"",""repos_url"":""https://api.github.com/users/hit3p48cy/repos"",""events_url"":""https://api.github.com/users/hit3p48cy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hit3p48cy/received_events"",""type"":""User"",""user_view_type"":""public"",""site_admin"":false}]",,0,2025-01-30T17:50:35Z,2025-01-30T17:50:40Z,,OWNER,0,0,0,,testt,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/9/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/9/timeline,,,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE
