url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.user_view_type,user.site_admin,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,sub_issues_summary.total,sub_issues_summary.completed,sub_issues_summary.percent_completed,active_lock_reason,body,closed_by,reactions.url,reactions.total_count,reactions.+1,reactions.-1,reactions.laugh,reactions.hooray,reactions.confused,reactions.heart,reactions.rocket,reactions.eyes,timeline_url,performed_via_github_app,state_reason,assignee.login,assignee.id,assignee.node_id,assignee.avatar_url,assignee.gravatar_id,assignee.url,assignee.html_url,assignee.followers_url,assignee.following_url,assignee.gists_url,assignee.starred_url,assignee.subscriptions_url,assignee.organizations_url,assignee.repos_url,assignee.events_url,assignee.received_events_url,assignee.type,assignee.user_view_type,assignee.site_admin
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/8,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/8/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/8/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/8/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/8,2821453043,I_kwDONSQJTs6oK_Tz,8,Test H8,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,[],open,FALSE,"{""login"":""hit3p48cy"",""id"":189133184,""node_id"":""U_kgDOC0XxgA"",""avatar_url"":""https://avatars.githubusercontent.com/u/189133184?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hit3p48cy"",""html_url"":""https://github.com/hit3p48cy"",""followers_url"":""https://api.github.com/users/hit3p48cy/followers"",""following_url"":""https://api.github.com/users/hit3p48cy/following{/other_user}"",""gists_url"":""https://api.github.com/users/hit3p48cy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hit3p48cy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hit3p48cy/subscriptions"",""organizations_url"":""https://api.github.com/users/hit3p48cy/orgs"",""repos_url"":""https://api.github.com/users/hit3p48cy/repos"",""events_url"":""https://api.github.com/users/hit3p48cy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hit3p48cy/received_events"",""type"":""User"",""user_view_type"":""public"",""site_admin"":false}","[{""login"":""hit3p48cy"",""id"":189133184,""node_id"":""U_kgDOC0XxgA"",""avatar_url"":""https://avatars.githubusercontent.com/u/189133184?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hit3p48cy"",""html_url"":""https://github.com/hit3p48cy"",""followers_url"":""https://api.github.com/users/hit3p48cy/followers"",""following_url"":""https://api.github.com/users/hit3p48cy/following{/other_user}"",""gists_url"":""https://api.github.com/users/hit3p48cy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hit3p48cy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hit3p48cy/subscriptions"",""organizations_url"":""https://api.github.com/users/hit3p48cy/orgs"",""repos_url"":""https://api.github.com/users/hit3p48cy/repos"",""events_url"":""https://api.github.com/users/hit3p48cy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hit3p48cy/received_events"",""type"":""User"",""user_view_type"":""public"",""site_admin"":false}]",,0,2025-01-30T17:47:31Z,2025-01-30T17:47:42Z,,OWNER,1,0,0,,,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/8/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/8/timeline,,,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/7,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/7/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/7/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/7/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/7,2821210655,I_kwDONSQJTs6oKEIf,7,Test H9,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,"[{""id"":7775511287,""node_id"":""LA_kwDONSQJTs8AAAABz3Ti9w"",""url"":""https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/labels/bug"",""name"":""bug"",""color"":""d73a4a"",""default"":true,""description"":""Something isn't working""}]",open,FALSE,,[],,0,2025-01-30T15:59:22Z,2025-01-30T15:59:22Z,,OWNER,0,0,0,,body2,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/7/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/7/timeline,,,,,,,,,,,,,,,,,,,,,
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/6,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/6/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/6/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/6/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/6,2821210607,I_kwDONSQJTs6oKEHv,6,Test H10,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,"[{""id"":7775511287,""node_id"":""LA_kwDONSQJTs8AAAABz3Ti9w"",""url"":""https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/labels/bug"",""name"":""bug"",""color"":""d73a4a"",""default"":true,""description"":""Something isn't working""}]",open,FALSE,,[],,0,2025-01-30T15:59:21Z,2025-01-30T15:59:21Z,,OWNER,0,0,0,,body1,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/6/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/6/timeline,,,,,,,,,,,,,,,,,,,,,
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/5,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/5/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/5/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/5/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/5,2821207104,I_kwDONSQJTs6oKDRA,5,Test H11,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,"[{""id"":7775511287,""node_id"":""LA_kwDONSQJTs8AAAABz3Ti9w"",""url"":""https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/labels/bug"",""name"":""bug"",""color"":""d73a4a"",""default"":true,""description"":""Something isn't working""}]",open,FALSE,,[],,0,2025-01-30T15:58:03Z,2025-01-30T15:58:03Z,,OWNER,0,0,0,,body2,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/5/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/5/timeline,,,,,,,,,,,,,,,,,,,,,
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/4,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/4/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/4/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/4/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/4,2821206520,I_kwDONSQJTs6oKDH4,4,Test H12,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,"[{""id"":7775511287,""node_id"":""LA_kwDONSQJTs8AAAABz3Ti9w"",""url"":""https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/labels/bug"",""name"":""bug"",""color"":""d73a4a"",""default"":true,""description"":""Something isn't working""}]",open,FALSE,,[],,0,2025-01-30T15:57:47Z,2025-01-30T15:57:48Z,,OWNER,0,0,0,,body1,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/4/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/4/timeline,,,,,,,,,,,,,,,,,,,,,
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/3,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/3/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/3/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/3/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/3,2821132852,I_kwDONSQJTs6oJxI0,3,Test H13,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,[],open,FALSE,"{""login"":""hit3p48cy"",""id"":189133184,""node_id"":""U_kgDOC0XxgA"",""avatar_url"":""https://avatars.githubusercontent.com/u/189133184?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hit3p48cy"",""html_url"":""https://github.com/hit3p48cy"",""followers_url"":""https://api.github.com/users/hit3p48cy/followers"",""following_url"":""https://api.github.com/users/hit3p48cy/following{/other_user}"",""gists_url"":""https://api.github.com/users/hit3p48cy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hit3p48cy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hit3p48cy/subscriptions"",""organizations_url"":""https://api.github.com/users/hit3p48cy/orgs"",""repos_url"":""https://api.github.com/users/hit3p48cy/repos"",""events_url"":""https://api.github.com/users/hit3p48cy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hit3p48cy/received_events"",""type"":""User"",""user_view_type"":""public"",""site_admin"":false}","[{""login"":""hit3p48cy"",""id"":189133184,""node_id"":""U_kgDOC0XxgA"",""avatar_url"":""https://avatars.githubusercontent.com/u/189133184?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hit3p48cy"",""html_url"":""https://github.com/hit3p48cy"",""followers_url"":""https://api.github.com/users/hit3p48cy/followers"",""following_url"":""https://api.github.com/users/hit3p48cy/following{/other_user}"",""gists_url"":""https://api.github.com/users/hit3p48cy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hit3p48cy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hit3p48cy/subscriptions"",""organizations_url"":""https://api.github.com/users/hit3p48cy/orgs"",""repos_url"":""https://api.github.com/users/hit3p48cy/repos"",""events_url"":""https://api.github.com/users/hit3p48cy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hit3p48cy/received_events"",""type"":""User"",""user_view_type"":""public"",""site_admin"":false}]",,0,2025-01-30T15:28:42Z,2025-01-30T15:28:49Z,,OWNER,0,0,0,,test,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/3/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/3/timeline,,,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/2,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/2/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/2/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/2/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/2,2820661993,I_kwDONSQJTs6oH-Lp,2,Test H14,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,[],open,FALSE,"{""login"":""hit3p48cy"",""id"":189133184,""node_id"":""U_kgDOC0XxgA"",""avatar_url"":""https://avatars.githubusercontent.com/u/189133184?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hit3p48cy"",""html_url"":""https://github.com/hit3p48cy"",""followers_url"":""https://api.github.com/users/hit3p48cy/followers"",""following_url"":""https://api.github.com/users/hit3p48cy/following{/other_user}"",""gists_url"":""https://api.github.com/users/hit3p48cy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hit3p48cy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hit3p48cy/subscriptions"",""organizations_url"":""https://api.github.com/users/hit3p48cy/orgs"",""repos_url"":""https://api.github.com/users/hit3p48cy/repos"",""events_url"":""https://api.github.com/users/hit3p48cy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hit3p48cy/received_events"",""type"":""User"",""user_view_type"":""public"",""site_admin"":false}","[{""login"":""hit3p48cy"",""id"":189133184,""node_id"":""U_kgDOC0XxgA"",""avatar_url"":""https://avatars.githubusercontent.com/u/189133184?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hit3p48cy"",""html_url"":""https://github.com/hit3p48cy"",""followers_url"":""https://api.github.com/users/hit3p48cy/followers"",""following_url"":""https://api.github.com/users/hit3p48cy/following{/other_user}"",""gists_url"":""https://api.github.com/users/hit3p48cy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hit3p48cy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hit3p48cy/subscriptions"",""organizations_url"":""https://api.github.com/users/hit3p48cy/orgs"",""repos_url"":""https://api.github.com/users/hit3p48cy/repos"",""events_url"":""https://api.github.com/users/hit3p48cy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hit3p48cy/received_events"",""type"":""User"",""user_view_type"":""public"",""site_admin"":false}]",,0,2025-01-30T12:09:13Z,2025-01-30T12:09:20Z,,OWNER,0,0,0,,issue 2,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/2/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/2/timeline,,,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE
https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/1,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/1/labels{/name},https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/1/comments,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/1/events,https://github.com/hit3p48cy/Power-Platform-Solutions/issues/1,2820659629,I_kwDONSQJTs6oH9mt,1,Test H15,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE,[],open,FALSE,"{""login"":""hit3p48cy"",""id"":189133184,""node_id"":""U_kgDOC0XxgA"",""avatar_url"":""https://avatars.githubusercontent.com/u/189133184?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hit3p48cy"",""html_url"":""https://github.com/hit3p48cy"",""followers_url"":""https://api.github.com/users/hit3p48cy/followers"",""following_url"":""https://api.github.com/users/hit3p48cy/following{/other_user}"",""gists_url"":""https://api.github.com/users/hit3p48cy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hit3p48cy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hit3p48cy/subscriptions"",""organizations_url"":""https://api.github.com/users/hit3p48cy/orgs"",""repos_url"":""https://api.github.com/users/hit3p48cy/repos"",""events_url"":""https://api.github.com/users/hit3p48cy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hit3p48cy/received_events"",""type"":""User"",""user_view_type"":""public"",""site_admin"":false}","[{""login"":""hit3p48cy"",""id"":189133184,""node_id"":""U_kgDOC0XxgA"",""avatar_url"":""https://avatars.githubusercontent.com/u/189133184?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/hit3p48cy"",""html_url"":""https://github.com/hit3p48cy"",""followers_url"":""https://api.github.com/users/hit3p48cy/followers"",""following_url"":""https://api.github.com/users/hit3p48cy/following{/other_user}"",""gists_url"":""https://api.github.com/users/hit3p48cy/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/hit3p48cy/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/hit3p48cy/subscriptions"",""organizations_url"":""https://api.github.com/users/hit3p48cy/orgs"",""repos_url"":""https://api.github.com/users/hit3p48cy/repos"",""events_url"":""https://api.github.com/users/hit3p48cy/events{/privacy}"",""received_events_url"":""https://api.github.com/users/hit3p48cy/received_events"",""type"":""User"",""user_view_type"":""public"",""site_admin"":false}]",,0,2025-01-30T12:08:11Z,2025-01-30T12:08:23Z,,OWNER,0,0,0,,Test issue 1,,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/1/reactions,0,0,0,0,0,0,0,0,0,https://api.github.com/repos/hit3p48cy/Power-Platform-Solutions/issues/1/timeline,,,hit3p48cy,189133184,U_kgDOC0XxgA,https://avatars.githubusercontent.com/u/189133184?v=4,,https://api.github.com/users/hit3p48cy,https://github.com/hit3p48cy,https://api.github.com/users/hit3p48cy/followers,https://api.github.com/users/hit3p48cy/following{/other_user},https://api.github.com/users/hit3p48cy/gists{/gist_id},https://api.github.com/users/hit3p48cy/starred{/owner}{/repo},https://api.github.com/users/hit3p48cy/subscriptions,https://api.github.com/users/hit3p48cy/orgs,https://api.github.com/users/hit3p48cy/repos,https://api.github.com/users/hit3p48cy/events{/privacy},https://api.github.com/users/hit3p48cy/received_events,User,public,FALSE
